graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,3,1.0,1.0,0.0,1,0.23467357200057506,0.48352713178294576,0.5145348837209303,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.998062015503876, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.998062015503876, 1.0, nan]","[0.5303294573643396, 0.5004651162790684, 0.540368217054262, 0.24089147286821685, 0.11087209302325574, 0.21065891472868203, 0.2709108527131781, 0.5004263565891459, 0.48044573643410726, 0.28218992248062, 0.41048449612403026, 0.060387596899224766, 0.16071705426356575, 0.5504263565891455, 0.180658914728682, 0.5501162790697658, 0.23089147286821693, 0.5204651162790682, nan]","[0.1, 0.1, 0.1, 0.06666666666666667, 0.1, 0.1, 0.1, 0.1, 0.06666666666666667, 0.03333333333333333, 0.1, -0.0, 0.06666666666666667, 0.1, 0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, nan]","[0.44666666666666704, 0.44666666666666704, 0.49333333333333407, 0.1733333333333334, 0.11333333333333336, 0.1733333333333334, 0.5800000000000014, 0.4200000000000002, 0.3266666666666662, 0.39, 0.33999999999999964, 0.16666666666666674, 0.2066666666666666, 0.483333333333334, 0.20333333333333328, 0.3266666666666662, 0.1733333333333334, 0.76, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001937984496124031, 0.0, 0.0, 0.4854651162790698, 0.0, 0.0, 0.001937984496124031, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.1134331226348877,4899.451705932617,13.275500059127808,5154.075245857239,12.148076057434082,7.075278043746948
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,3,2.0,2.0,0.0,2,0.20316163097836995,0.43114635904830567,0.5183850036049027,"[1.0, 0.5183850036049027, 1.0, 1.0, 0.5183850036049027, 1.0, 0.5183850036049027, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5688536409516943, 1.0, nan]","[1.0, 0.060367700072098046, 0.2722062004325883, 0.5, 0.5003677000720983, 1.0, 0.49963229992790154, 0.18257390050468636, 0.2152775775054074, 1.0, 0.49, 0.021009372746935838, 0.019495313626532087, 0.5003677000720979, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, nan]","[0.666666666666668, 0.07666666666666663, 0.17000000000000007, 0.2799999999999997, 0.3333333333333329, 0.666666666666668, 0.49333333333333407, 0.09666666666666666, 0.21333333333333326, 0.666666666666668, 0.3333333333333329, 0.016666666666666666, 0.006666666666666666, 0.3966666666666667, nan]","[0.0, 0.050468637346791634, 0.050468637346791634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050468637346791634, 0.0, 0.4816149963950973, 0.4816149963950973, 0.4816149963950973, 0.050468637346791634, nan]","[0.06, 0.01, 0.28, 0.07, 0.05, 0.03, 0.03, 0.0, 0.05, 0.05, 0.25, 0.49, 0.3, 0.05, nan]",0.7867569923400879,2759.584550857544,36.63107895851135,2806.320659160614,58.029468059539795,4.304265022277832
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,34,3.5294117647058822,3.0,2.757186269472462,8,0.023419512482112888,0.0207286432160804,0.0785175879396985,"[0.8335427135678392, 0.39070351758793975, 0.8121859296482411, 0.535175879396985, 0.9459798994974873, 0.9798994974874371, 0.2625628140703517, 0.9428391959798995, 0.5452261306532663, nan, nan, nan, nan]","[0.34528894472361915, 0.1978517587939699, 0.5721608040201052, 0.4982035175879425, 0.360288944723619, 0.3511369346733678, 0.17964824120602987, 0.6937814070351801, 0.17636306532663293, nan, nan, nan, nan]","[0.16666666666666669, 0.13333333333333333, 0.4, 0.26666666666666666, 0.23333333333333334, 0.16666666666666669, 0.13333333333333333, 0.43333333333333335, 0.16666666666666669, nan, nan, nan, nan]","[0.4191176470588377, 0.2494117647058869, 0.6582352941176748, 0.5150000000000197, 0.35205882352942214, 0.3802941176470708, 0.11794117647058786, 0.25764705882353445, 0.10617647058823496, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.22110552763819097, 0.31658291457286436, 0.41206030150753775, 0.3963567839195981, 0.41206030150753775, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.12, 0.05, 0.39, 0.25, 0.45, 0.35, nan, nan, nan, nan]",0.7915079593658447,1201.43541097641,429.3897590637207,1217.258173942566,58.80534791946411,1.94179105758667
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,41,2.0,2.0,0.0,2,0.008041121156736757,0.02608142493638677,0.03816793893129771,"[1.0, 1.0, 0.9599236641221375, 0.9516539440203563, 1.0, 0.9599236641221375, 1.0, 0.27099236641221375, 1.0, 0.5133587786259541, 0.5133587786259541, nan, nan, nan, nan, nan]","[0.1051717557251907, 0.20264631043256956, 0.15926844783714988, 0.08489185750636132, 0.09396310432569971, 0.08094147582697202, 0.33041348600508935, 0.07071246819338428, 0.17999999999999983, 0.04339058524173031, 0.08138040712468189, nan, nan, nan, nan, nan]","[-0.0, -0.0, 0.4666666666666667, -0.0, 0.4666666666666667, 0.4666666666666667, -0.0, -0.0, -0.0, 0.13333333333333333, 0.13333333333333333, nan, nan, nan, nan, nan]","[0.22560975609755587, 0.7400000000000057, 0.1270731707317057, 0.25097560975609157, 0.15585365853658273, 0.09341463414634105, 0.7568292682926929, 0.17609756097560642, 0.11999999999999864, 0.09414634146341419, 0.115121951219511, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.13676844783715014, 0.02544529262086514, 0.1895674300254453, 0.1895674300254453, 0.0, 0.14503816793893132, 0.0, 0.1520356234096692, 0.26335877862595425, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.12, 0.05, 0.15, 0.1, 0.0, 0.11, 0.0, 0.15, 0.18, nan, nan, nan, nan, nan]",2.0256779193878174,2736.1313490867615,28.51479482650757,2648.733226776123,344.3502130508423,4.931208848953247
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,10,3.4,4.0,1.2,4,0.15681779456329345,0.031119090365050867,0.49970077797725915,"[0.5595451825254338, 1.0, 0.8001196888090965, 0.8001196888090965, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 0.8001196888090965, 0.8001196888090965, 0.8001196888090965, 0.8001196888090965, 1.0000000000000002, 0.8001196888090965, 1.0, 0.8001196888090965, 0.8001196888090965]","[0.1311968880909635, 0.31597247157390856, 0.2059904248952725, 0.1299760622381808, 0.29996409335727203, 0.2839616995810898, 0.30597845601436335, 0.26796529024536286, 0.12308797127468583, 0.2939676840215448, 0.31397965290245433, 0.2319988031119092, 0.21799521244763642, 0.0784619988031119, 0.32197486535009046, 0.3359664871334537, 0.22095152603231633, 0.12080191502094553]","[-0.0, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333]","[0.0, 0.14199999999999965, 0.04300000000000001, 0.17799999999999983, 0.5280000000000048, 0.3640000000000025, 0.3120000000000017, 0.22200000000000045, 0.022000000000000006, 0.4240000000000033, 0.14799999999999963, 0.04999999999999998, 0.23600000000000065, 0.1309999999999997, 0.5320000000000049, 0.22400000000000048, 0.2940000000000015, 0.05899999999999995]","[0.9999999999999999, 0.19988031119090366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19988031119090366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.13, 0.46, 0.15, 0.05, 0.0, 0.12, 0.08, 0.13, 0.0, 0.08, 0.07, 0.0, 0.03, 0.0, 0.07, 0.0, 0.05]",0.9644720554351807,4725.855695009232,17.70096492767334,4846.793604135513,79.22350215911865,7.072892904281616
Processing of Spz Network from the Drosophila Signaling Pathway,True,24,1,6,0.25,5,1.1666666666666667,64,1.0,1.0,0.0,1,0.003575575241518125,0.01509995746490855,0.024245002126754574,"[1.0, 0.5129732028923862, 0.5023394300297745, 0.45342407486176095, 0.5104210974053593, 0.5104210974053595, 0.5023394300297745, 0.37558485750744364, 0.5129732028923862, 0.5104210974053595, 0.5129732028923862, 0.1382390472139515, 1.0, 0.7592513823904721, 1.0, 1.0, 1.0, 0.25946405784772436, nan, nan, nan, nan, nan, nan]","[0.6099999999999958, 0.501556784347083, 0.49976605699701915, 0.03883028498511257, 0.499374734155675, 0.4997915780518894, 0.4999999999999966, 0.23770310506167433, 0.501556784347083, 0.5010421097405325, 0.5031135686941692, 0.057396852403232404, 0.5599999999999962, 0.2502722245852812, 0.5299999999999964, 0.3999999999999973, 0.5999999999999959, 0.24980859208847137, nan, nan, nan, nan, nan, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7999999999999999, 1.0, 1.0, 1.0, 0.26666666666666666, 1.0, 0.5333333333333333, 1.0, 1.0, 1.0, 0.5333333333333333, nan, nan, nan, nan, nan, nan]","[0.6, 0.5, 0.5, 0.0196875, 0.5, 0.5, 0.5, 0.2575, 0.5, 0.5, 0.5, 0.06, 0.5, 0.25, 0.56, 0.53, 0.44, 0.25, nan, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan, nan]",1.7650320529937744,5929.883124828339,9553.422548055649,5753.990230083466,383.6672658920288,7.567026138305664
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.02074507623715391,0.24092741935483872,0.2852822580645161,"[0.5231854838709677, 0.7147177419354839, 0.7620967741935484, 0.5231854838709677, 0.5231854838709677, 0.5231854838709677, 0.5231854838709677, 0.7147177419354839, 0.7147177419354839, nan, nan]","[0.4944354838709677, 0.5085887096774193, 0.24788306451612896, 0.5, 0.5004637096774194, 0.5013911290322581, 0.4953629032258064, 0.4914112903225806, 0.22855846774193547, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.505, 0.25, 0.5, 0.5, 0.5, 0.5, 0.52, 0.28, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.04850602149963379,635.4566488265991,4.051055192947388,638.4382410049438,1.9309709072113037,1.1371259689331055
Arabidopsis thaliana Cell Cycle,True,14,1,0,0.0,8,4.714285714285714,4,3.75,2.0,3.6996621467371855,10,0.24766430701343353,0.19919964428634948,0.5998221431747444,"[1.0, 0.9684304135171187, 0.9982214317474434, 0.9982214317474434, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9982214317474434, 1.0, 0.9982214317474434, 1.0, 1.0]","[0.056847487772343275, 0.6354246331702962, 0.0728101378390396, 0.5599466429524217, 0.25116051578479315, 0.014041796353935073, 0.0665140062249889, 0.7347532236549569, 0.3199199644286349, 0.16445975989328587, 0.26435749221876387, 0.0321031569586483, 0.1609782125389062, 0.1747354379724322]","[0.03333333333333333, 0.03333333333333333, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333]","[0.09, 0.865, 0.115, 0.545, 0.25, 0.0125, 0.0525, 0.42, 0.305, 0.22, 0.3325, 0.07, 0.1375, 0.2475]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.08, 0.38, 0.25, 0.17, 0.49, 0.33, 0.68, 0.28, 0.48, 0.1, 0.46, 0.17, 0.17, 0.56]",6.223212003707886,11254.762521028519,447.08856415748596,6836.6402759552,257.2546389102936,10.223628997802734
B cell differentiation,True,22,1,5,0.22727272727272727,7,1.7727272727272727,36,2.861111111111111,3.0,1.1583699701107246,4,0.008644818460035168,0.03055783429040197,0.03855619360131255,"[0.9917965545529122, 0.5135356849876948, 0.8646431501230517, 1.0, 0.5020508613617719, 0.5012305168170631, 0.5041017227235439, 0.5139458572600492, 0.5135356849876948, 0.9655455291222312, 0.9999999999999999, 0.5041017227235439, 0.5045118949958983, 0.5012305168170631, 0.5045118949958983, 1.0, 0.5139458572600492, nan, nan, nan, nan, nan]","[0.15530352748154214, 0.5000738310090252, 0.04308859721082859, 0.5521944216570952, 0.02535274815422477, 0.5011320754716975, 0.5015586546349483, 0.5009598031173108, 0.5003199343724378, 0.12932731747333867, 0.16844134536505337, 0.5012305168170644, 0.5007219031993447, 0.5011402789171455, 0.5031665299425786, 0.5115135356849864, 0.5001066447908135, nan, nan, nan, nan, nan]","[0.6, 0.2, 0.2, 0.4, 0.13333333333333333, 0.2, 0.16666666666666669, 0.16666666666666669, 0.2, 0.13333333333333333, 0.8666666666666666, 0.16666666666666669, 0.2, 0.2, 0.2, 0.23333333333333334, 0.16666666666666669, nan, nan, nan, nan, nan]","[0.20027777777778094, 0.4947222222222337, 0.04194444444444434, 0.5036111111111229, 0.023055555555555513, 0.49444444444445595, 0.4872222222222335, 0.4911111111111225, 0.49250000000001143, 0.11388888888888961, 0.191111111111114, 0.49444444444445595, 0.49611111111112266, 0.4877777777777891, 0.48250000000001114, 0.4952777777777893, 0.49444444444445595, nan, nan, nan, nan, nan]","[0.029942575881870385, 0.0, 0.05865463494667761, 0.05865463494667761, 0.12387202625102543, 0.04716981132075472, 0.04716981132075472, 0.02871205906480722, 0.0, 0.0, 0.05865463494667761, 0.0, 0.0, 0.0, 0.018457752255947497, 0.0, 0.0, nan, nan, nan, nan, nan]","[0.02, 0.02, 0.04, 0.01, 0.09, 0.0, 0.0, 0.02, 0.03, 0.0, 0.02, 0.01, 0.01, 0.02, 0.01, 0.0, 0.02, nan, nan, nan, nan, nan]",2.875797986984253,6609.1605060100555,399.52493596076965,6513.493483066559,866.7199590206146,8.369680881500244
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,17,2.3529411764705883,1.0,2.1946774242561915,7,0.03272114109141476,0.05953533397870281,0.11519845111326234,"[0.8789932236205228, 0.7700871248789931, 0.7173281703775412, 1.0, 0.7700871248789931, 0.7700871248789931, 0.5919651500484027, 1.0, 0.5919651500484027, 1.0, 0.7589545014520812, 0.9835430784123911, 0.7700871248789931, 1.0, nan, nan, nan]","[0.20072120038722185, 0.4894869312681487, 0.14284607938044566, 0.39274927395934073, 0.5163504356243923, 0.5109535333978669, 0.18247821878025192, 0.32456437560503365, 0.1453533397870284, 0.40004840271055075, 0.24921587608906123, 0.7176960309777307, 0.46760406582768455, 0.2725072604065828, nan, nan, nan]","[0.13333333333333333, 0.16666666666666669, 0.06666666666666667, 0.2, 0.30000000000000004, 0.26666666666666666, 0.1, 0.16666666666666669, 0.06666666666666667, 0.2, 0.16666666666666669, 0.2, 0.26666666666666666, 0.03333333333333333, nan, nan, nan]","[0.1505882352941172, 0.5317647058823639, 0.10882352941176439, 0.3541176470588244, 0.4352941176470643, 0.4535294117647124, 0.15823529411764656, 0.21411764705882283, 0.09352941176470563, 0.37294117647059016, 0.20647058823529346, 0.6858823529411961, 0.4482352941176533, 0.12058823529411729, nan, nan, nan]","[0.3988383349467571, 0.0, 0.43175217812197486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11907066795740562, 0.0, 0.0, 0.0, 0.0, 0.7691190706679574, nan, nan, nan]","[0.29, 0.0, 0.36, 0.0, 0.14, 0.05, 0.09, 0.0, 0.44, 0.0, 0.16, 0.0, 0.1, 0.6, nan, nan, nan]",0.6718800067901611,3643.963917016983,110.81552410125732,3447.7936749458313,67.55418705940247,5.067981004714966
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,97,2.0412371134020617,2.0,0.1988381600204733,3,0.007070896950454836,0.009308510638297872,0.03789893617021277,"[0.8011968085106382, 0.5232712765957446, 0.17752659574468085, 0.7207446808510638, 1.0000000000000002, 0.7865691489361701, 0.5359042553191489, 0.32513297872340424, 0.6742021276595744, 0.6376329787234042, 0.9867021276595744, nan, nan, nan, nan, nan]","[0.13138962765957596, 0.13921542553191668, 0.027114361702127512, 0.09029920212766065, 0.524847074468078, 0.06478723404255375, 0.06198803191489397, 0.05991356382978738, 0.07916888297872414, 0.05438829787234055, 0.03367021276595722, nan, nan, nan, nan, nan]","[-0.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, 0.26666666666666666, -0.0, nan, nan, nan, nan, nan]","[0.20082474226804056, 0.3326804123711372, 0.11072164948453572, 0.20494845360824673, 0.5060824742268665, 0.11814432989690683, 0.11680412371133983, 0.2553608247422672, 0.14237113402061807, 0.11711340206185529, 0.20247422680412303, nan, nan, nan, nan, nan]","[0.01329787234042553, 0.01329787234042553, 0.4015957446808512, 0.31183510638297873, 0.4022606382978724, 0.40558510638297873, 0.5119680851063831, 0.0, 0.4893617021276597, 0.5684840425531916, 0.0, nan, nan, nan, nan, nan]","[0.02, 0.0, 0.28, 0.24, 0.45, 0.41, 0.54, 0.0, 0.57, 0.49, 0.0, nan, nan, nan, nan, nan]",3.7803080081939697,3174.4547209739685,25.171997785568237,3043.0963978767395,1345.8716790676117,4.121078968048096
Budding Yeast Cell Cycle,True,20,1,4,0.2,6,2.1,17,2.588235294117647,4.0,1.4974025954538654,4,0.01363487411024733,0.061733280569845665,0.07597942223981005,"[0.5235457063711912, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9869410368025326, 1.0, 1.0, 0.9869410368025326, 0.5081123862287297, 0.5413533834586466, 0.5128611001187179, 1.0, 1.0, nan, nan, nan, nan]","[0.5023545706371219, 0.7808310249307512, 0.1786980609418282, 0.3008982983775232, 0.6381084289671584, 0.08133359715077168, 0.41516026909378906, 0.19070439256034832, 0.1761931143648594, 0.640110803324105, 0.03549663632766124, 0.387285318559558, 0.309778393351801, 0.315520379897112, 0.09916501780767707, 0.47007518796992764, nan, nan, nan, nan]","[0.26666666666666666, 0.5333333333333333, 0.2, 0.26666666666666666, 0.26666666666666666, 0.5333333333333333, 0.13333333333333333, 0.33333333333333337, 0.13333333333333333, 0.13333333333333333, 0.5333333333333333, 0.26666666666666666, 0.13333333333333333, 0.26666666666666666, 0.26666666666666666, 0.26666666666666666, nan, nan, nan, nan]","[0.49470588235295004, 0.907058823529444, 0.46117647058824224, 0.6170588235294275, 0.6223529411764868, 0.14882352941176424, 0.53529411764707, 0.2358823529411757, 0.2252941176470581, 0.7917647058823786, 0.04411764705882344, 0.9705882352941535, 0.3388235294117647, 0.5088235294117743, 0.12294117647058787, 0.43352941176471127, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan]","[0.01, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan]",1.1946568489074707,6485.6331079006195,76.61204504966736,6402.605215072632,246.42393398284912,8.254802942276001
Budding Yeast Cell Cycle 2009,True,18,1,0,0.0,6,3.2777777777777777,8,6.125,6.0,3.6890886408434267,12,0.2702942613291151,0.015706806282722516,0.83804537521815,"[0.9870855148342059, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]","[0.07749738219895294, 0.5099930191972087, 0.9060663176265266, 0.2421082024432812, 0.5559755671902273, 0.3525584642233865, 0.3165514834205939, 0.12703664921465968, 0.9116544502617795, 0.9028272251308895, 0.042443280977312384, 0.292994764397906, 0.545144851657942, 0.2766387434554977, 0.1101256544502618, 0.4178603839441545, 0.11123909249563703, 0.39886212914485225]","[0.06666666666666667, 0.03333333333333333, -0.0, 0.13333333333333333, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.1, -0.0, -0.0, -0.0]","[0.06, 0.51875, 0.325, 0.27375, 0.295, 0.24625, 0.19375, 0.0975, 0.4375, 0.24375, 0.0825, 0.1875, 0.30125, 0.13625, 0.1025, 0.29625, 0.05375, 0.1775]","[0.018150087260034906, 0.0, 0.8561954624781849, 0.03804537521815009, 0.0, 0.137521815008726, 0.1574171029668412, 0.1574171029668412, 0.1242582897033159, 0.8561954624781849, 0.08865619546247819, 0.08027923211169286, 0.1242582897033159, 0.8561954624781849, 0.137521815008726, 0.15078534031413615, 0.1574171029668412, 0.10157068062827226]","[0.08, 0.0, 0.36, 0.05, 0.11, 0.05, 0.11, 0.14, 0.26, 0.32, 0.07, 0.08, 0.13, 0.42, 0.04, 0.13, 0.11, 0.09]",1.8781020641326904,9464.485543012619,57.45695400238037,9682.289021968842,285.2779791355133,12.208702802658081
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,2,2.0,2.0,0.0,2,0.013357400722021656,0.5,0.5133574007220216,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5133574007220216, 0.5133574007220216, 0.5133574007220216, 0.5133574007220216, 1.0, 1.0, 0.5133574007220216, nan]","[1.0, 1.0, 1.0, 0.03513357400722021, 0.2583971119133574, 0.55, 0.3291985559566787, 0.09053429602888087, 0.005133574007220216, 0.4978628158844765, 0.5024043321299639, 0.2994657039711191, 1.0, 0.49973285198555956, nan]","[-0.0, -0.0, 0.1, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[1.0, 1.275, 1.49, 0.04, 0.295, 0.52, 0.245, 0.045, 0.005, 0.5, 0.5, 0.24, 1.5, 0.5, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",1.5509729385375977,2682.683096885681,36.08926606178284,2559.8985080718994,33.17248606681824,4.108505964279175
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.28, 0.21, 0.47, 0.05, 0.25, 0.25, 0.55, 0.08, 0.42]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.87, 0.29, 0.58, 0.18, 0.53, 0.26, 0.51, 0.4, 0.55]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.035331010818481445,681.2826268672943,4.280213117599487,682.3242490291595,8.106231689453125e-06,1.3064019680023193
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,2.0,2.0,0.0,2,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.63, 0.53, 0.15, 0.15, 0.15]","[0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0]","[0.77, 0.46, 0.34, 0.28, 0.08]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0470731258392334,236.8553659915924,2.0351290702819824,247.10366582870483,6.9141387939453125e-06,0.4707770347595215
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,2,2.0,2.0,0.0,2,0.3414634146341463,0.5,0.8414634146341463,"[1.0, 1.0, 0.8414634146341463, 1.0, 0.8414634146341463, 0.8414634146341463, 1.0, 0.8414634146341463, 1.0, 1.0, 1.0, 1.0, 0.8414634146341463, 0.8414634146341463, 1.0]","[0.01, 0.09999999999999998, 0.30939024390243897, 0.05634146341463414, 0.0, 0.10841463414634145, 0.49, 0.28, 0.09841463414634145, 0.48, 0.1326829268292683, 0.1247560975609756, 0.033170731707317075, 0.052073170731707315, 0.011585365853658536]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.1, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0]","[0.005, 0.15, 0.27, 0.125, 0.015, 0.165, 0.5, 0.29, 0.05, 0.54, 0.175, 0.195, 0.095, 0.07, 0.03]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.16, 0.04, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17, 0.0, 0.09, 0.05, 0.17, 0.0]",1.0027971267700195,4742.121914863586,123.36854290962219,4672.724797964096,121.27225708961487,8.154191970825195
