graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,8,1.25,1.0,0.4330127018922193,2,0.10873911156447053,0.08450704225352113,0.34131455399061034,"[0.5187793427230047, 0.5187793427230047, 0.5187793427230047, 0.5187793427230047, 0.5187793427230047, 0.5187793427230047, 0.5187793427230047, 0.5187793427230047, 0.5187793427230047, 0.5187793427230047, 0.5187793427230047, 0.5187793427230047, 0.8427230046948357, 0.5187793427230047, 0.34131455399061034, 0.5187793427230047, 1.0000000000000002, 0.5187793427230047, nan]","[0.5015023474178397, 0.4988732394366195, 0.49999999999999933, 0.23518779342722965, 0.167544600938967, 0.32539436619718237, 0.3739859154929573, 0.49999999999999944, 0.5018779342722999, 0.24944131455399013, 0.49661971830985857, 0.07000000000000003, 0.15091079812206565, 0.4981220657276992, 0.13463849765258212, 0.4977464788732393, 0.2522535211267602, 0.5048826291079801, nan]","[0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.1, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, -0.0, 0.13333333333333333, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, nan]","[0.5, 0.525, 0.515, 0.3, 0.04, 0.3375, 0.175, 0.505, 0.51, 0.2475, 0.51, 0.105, 0.0, 0.475, 0.13375, 0.49, 0.2575, 0.585, nan]","[0.04366197183098591, 0.0, 0.0, 0.0, 0.4812206572769953, 0.0, 0.4812206572769953, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.6586854460093897, 0.0, 0.0, 0.0, nan]","[0.14, 0.0, 0.0, 0.0, 0.54, 0.0, 0.53, 0.0, 0.0, 0.15, 0.0, 0.0, 1.0, 0.0, 0.68, 0.0, 0.22, 0.0, nan]",0.6019330024719238,6795.773589849472,39.68632411956787,6243.678893089294,51.23644304275513,7.876355886459351
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,6,1.6666666666666667,1.0,1.1055415967851332,4,0.09604927019656957,0.1879598662207358,0.27357859531772577,"[0.5110367892976588, 0.5110367892976588, 1.0, 0.5110367892976588, 0.7625418060200669, 0.5110367892976588, 0.517056856187291, 0.5110367892976588, 0.7498327759197325, 0.5110367892976588, 0.5110367892976588, 0.27357859531772577, 0.6541806020066889, 0.7625418060200669, nan]","[0.49886287625418185, 0.02006020066889632, 0.10557859531772573, 0.2549966555183946, 0.25015384615384617, 0.5024280936454862, 0.5017056856187305, 0.11495652173913042, 0.1301872909698997, 0.4978862876254193, 0.5007692307692322, 0.005304347826086956, 0.012354515050167224, 0.2504749163879599, nan]","[0.1, 0.06666666666666667, 0.03333333333333333, 0.1, 0.03333333333333333, 0.03333333333333333, 0.1, 0.1, 0.06666666666666667, -0.0, 0.1, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, nan]","[0.49833333333333163, 0.03333333333333332, 0.09666666666666666, 0.2866666666666673, 0.16666666666666646, 0.333333333333334, 0.4883333333333318, 0.11166666666666661, 0.06500000000000003, 0.0, 0.49666666666666504, 0.02333333333333333, 0.003333333333333333, 0.16666666666666646, nan]","[0.0, 0.137123745819398, 0.13244147157190636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23745819397993312, 0.0, 0.0, 0.137123745819398, 0.23745819397993312, 0.23745819397993312, nan]","[0.19, 0.08, 0.1, 0.14, 0.2, 0.11, 0.16, 0.0, 0.23, 1.0, 0.24, 0.17, 0.3, 0.24, nan]",0.8788328170776367,3919.4993760585785,72.38591289520264,3957.8260929584503,116.7627489566803,5.829301834106445
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,32,2.8125,1.5,2.3377005261581303,8,0.023943028791106342,0.022259136212624583,0.07574750830564785,"[0.8704318936877076, 0.3833887043189369, 0.7521594684385383, 0.5242524916943522, 0.4478405315614618, 0.41794019933554816, 0.5548172757475083, 0.8883720930232558, 0.3209302325581395, nan, nan, nan, nan]","[0.3215747508305658, 0.2013421926910301, 0.6152823920265789, 0.4989435215946854, 0.3119269102990046, 0.32336212624584826, 0.17166777408637857, 0.6437475083056472, 0.18513621262458485, nan, nan, nan, nan]","[0.2, 0.16666666666666669, 0.3666666666666667, 0.33333333333333337, 0.2, 0.2, 0.13333333333333333, 0.4, 0.16666666666666669, nan, nan, nan, nan]","[0.4021875, 0.243125, 0.7421875, 0.50875, 0.2246875, 0.358125, 0.1803125, 0.24, 0.111875, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.12159468438538204, 0.30365448504983383, 0.16677740863787377, 0.31760797342192687, 0.320265780730897, 0.3229235880398671, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.11, 0.26, 0.27, 0.29, 0.24, 0.28, nan, nan, nan, nan]",0.8077840805053711,1442.277314901352,675.0632219314575,1449.9565980434418,62.015060901641846,4.019158124923706
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,50,1.64,2.0,0.48,2,0.008741206326564152,0.01784534038334435,0.0449438202247191,"[0.7931262392597489, 1.0000000000000002, 0.9451421017845341, 0.738268341044283, 0.7931262392597489, 0.8803701255783212, 1.0000000000000002, 0.19828155981493722, 1.0, 0.7759418374091209, 0.27428949107732986, nan, nan, nan, nan, nan]","[0.05274289491077326, 0.2608129543952406, 0.08846662260409781, 0.12084600132187694, 0.06360872438863176, 0.09917382683410432, 0.20085261070720392, 0.06384005287508257, 0.0906345009914077, 0.0547719762062128, 0.059061467283542564, nan, nan, nan, nan, nan]","[0.4666666666666667, 0.7333333333333333, 0.8666666666666666, 1.0, 0.4666666666666667, 0.8666666666666666, 1.0, 0.5333333333333333, 0.7333333333333333, 0.4666666666666667, 0.33333333333333337, nan, nan, nan, nan, nan]","[0.28259999999999486, 0.6436000000000434, 0.16159999999999744, 0.2585999999999954, 0.19359999999999677, 0.15599999999999756, 0.9801999999999764, 0.17119999999999724, 0.11819999999999836, 0.10139999999999873, 0.11379999999999846, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.03238598810310641, 0.0, 0.0, 0.0, 0.0, 0.11368142762723067, 0.0, 0.0, 0.404494382022472, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.14, 0.0, 0.01, 0.44, nan, nan, nan, nan, nan]",3.458153009414673,3431.2796490192413,163.17728400230408,3269.4512910842896,595.4585478305817,7.887469053268433
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,2,1.0,1.0,0.0,1,0.36276923076923073,0.5,0.8627692307692307,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8627692307692307]","[0.17451076923076925, 0.32, 0.27, 0.03, 0.31, 0.22, 0.33, 0.26, 0.04, 0.29, 0.31, 0.25, 0.2, 0.1, 0.17, 0.18, 0.25, 0.14039384615384617]","[-0.0, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333]","[0.0, 0.17, 1.11, 0.7, 0.23, 0.4, 0.3, 0.365, 0.1, 0.31, 0.85, 0.34, 0.155, 0.1, 0.26, 0.37, 0.25, 0.075]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13723076923076924]","[1.0, 0.0, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16, 0.0, 0.0, 0.0, 0.0, 0.09]",0.1747279167175293,6243.056165933609,17.916779041290283,5961.402361154556,12.991644859313965,8.407133102416992
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.02047632602529873,0.25077399380804954,0.2714138286893705,"[0.5036119711042312, 0.7306501547987616, 0.2714138286893705, 0.5036119711042312, 0.5036119711042312, 0.5036119711042312, 0.5036119711042312, 0.7306501547987616, 0.7306501547987616, nan, nan]","[0.5004334365325078, 0.5322910216718266, 0.24816305469556244, 0.5000000000000001, 0.5002889576883385, 0.5002889576883384, 0.5004334365325075, 0.4953869969040249, 0.2730650154798762, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.475, 0.25, 0.5, 0.5, 0.5, 0.5, 0.47, 0.235, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.0536041259765625,808.6005139350891,4.514427900314331,819.7321569919586,2.3342201709747314,1.4899489879608154
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,10,1.6,2.0,0.48989794855663565,2,0.04105656483074666,0.1211378126532614,0.13879352623835214,"[0.8160863168219716, 0.7513487003433055, 0.8141245708680726, 0.935262383521334, 0.7513487003433055, 0.7513487003433055, 0.8160863168219716, 0.7513487003433055, 0.7513487003433055, 0.48406081412457086, 0.752329573320255, 0.9970573810691516, 0.7513487003433055, 0.8754291319274153, nan, nan, nan]","[0.22970083374203082, 0.4900049043648847, 0.0822658165767533, 0.4384600294261891, 0.49999999999999983, 0.47486512996566943, 0.2154193231976463, 0.2742913192741548, 0.16354585581167236, 0.4333447768513986, 0.2495389897008344, 0.5816871015203521, 0.48491907797940165, 0.22095635115252615, nan, nan, nan]","[0.1, 0.16666666666666669, 0.06666666666666667, 0.1, 0.26666666666666666, 0.16666666666666669, 0.1, 0.13333333333333333, 0.33333333333333337, 0.1, 0.16666666666666669, 0.13333333333333333, 0.16666666666666669, 0.16666666666666669, nan, nan, nan]","[0.35700000000000237, 0.542000000000005, 0.18899999999999997, 0.4460000000000036, 0.5320000000000049, 0.6750000000000044, 0.3720000000000026, 0.28600000000000136, 0.23000000000000057, 0.43100000000000344, 0.36000000000000243, 0.5810000000000055, 0.7739999999999988, 0.3110000000000017, nan, nan, nan]","[0.0, 0.0, 0.12408043158410986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12457086807258459, nan, nan, nan]","[0.0, 0.0, 0.18, 0.0, 0.05, 0.01, 0.0, 0.0, 0.1, 0.0, 0.07, 0.0, 0.01, 0.11, nan, nan, nan]",0.3801131248474121,4140.961932897568,64.53588509559631,4336.875439882278,58.80274486541748,9.012792110443115
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,63,2.0,2.0,0.0,2,0.008315901845874402,0.014442916093535076,0.0405777166437414,"[0.9999999999999999, 0.529573590096286, 0.2957359009628611, 0.9332874828060522, 1.0, 0.625171939477304, 0.6595598349381017, 0.28335625859697383, 0.5392022008253096, 0.36107290233837686, 0.9999999999999999, nan, nan, nan, nan, nan]","[0.10576341127922946, 0.1501925722145799, 0.026574965612104543, 0.07781292984869319, 0.3024621733149939, 0.07348693259972484, 0.044518569463548846, 0.06656808803301244, 0.08746217331499302, 0.04650618982118295, 0.12112792297111374, nan, nan, nan, nan, nan]","[0.4, -0.0, -0.0, -0.0, -0.0, 0.26666666666666666, -0.0, 0.2, 0.1, -0.0, 0.4, nan, nan, nan, nan, nan]","[0.07619047619047593, 0.18777777777777716, 0.05444444444444427, 0.17301587301587243, 0.7084126984127522, 0.11142857142857104, 0.06809523809523788, 0.10904761904761867, 0.15666666666666612, 0.09142857142857112, 0.0804761904761902, nan, nan, nan, nan, nan]","[0.6396148555708391, 0.1169188445667125, 0.07634112792297111, 0.0, 0.0, 0.0, 0.36795048143053644, 0.6396148555708391, 0.3569463548830812, 0.27716643741403024, 0.6396148555708391, nan, nan, nan, nan, nan]","[0.22, 0.29, 0.07, 0.07, 0.0, 0.0, 0.44, 0.3, 0.41, 0.19, 0.74, nan, nan, nan, nan, nan]",2.951820135116577,3516.7924239635468,31.928215980529785,3529.4467339515686,1063.8322281837463,5.053018808364868
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,2,4.0,4.0,0.0,4,0.0025528811086797942,0.5,0.5025528811086798,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5025528811086798, 1.0, 1.0, 0.5025528811086798, nan]","[0.5, 1.0, 1.0, 0.0450255288110868, 0.25456601021152436, 0.53, 0.18477024070021886, 0.039897884755652806, 0.020051057622173598, 0.500153172866521, 0.4998978847556528, 0.4646170678336981, 1.0, 0.49954048140043766, nan]","[-0.0, -0.0, 0.1, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.5, 1.0, 1.27, 0.105, 0.235, 1.12, 0.125, 0.05, 0.01, 0.5, 0.5, 0.41, 1.27, 0.5, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.5132160186767578,3417.6079139709473,44.17143893241882,3336.4193630218506,42.04295301437378,5.420886993408203
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,3,1.3333333333333333,1.0,0.4714045207910317,2,0.2423126067185528,0.34065934065934067,0.6263736263736264,"[1.0, 1.0, 1.0, 1.0, 0.967032967032967, 1.0, 1.0, 0.967032967032967, 1.0]","[0.39758241758241797, 0.33670329670329663, 0.48000000000000115, 0.13252747252747255, 0.34109890109890123, 0.30087912087912083, 0.4500000000000009, 0.10945054945054945, 0.43000000000000077]","[0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, -0.0, 0.03333333333333333, 0.06666666666666667, -0.0, -0.0]","[0.16666666666666674, 0.4766666666666673, 0.44000000000000034, 0.019999999999999997, 0.0, 0.3566666666666664, 0.540000000000001, 0.09333333333333332, 0.1733333333333334]","[0.37362637362637363, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.03296703296703297]","[0.13, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.38, 0.2]",0.06724715232849121,920.9081778526306,5.050173044204712,934.4526209831238,5.84617805480957,1.8021788597106934
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.31, 0.25, 0.12, 0.07, 0.15]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333]","[0.3, 0.26, 0.21, 0.12, 0.09]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.030099868774414062,321.21051716804504,3.2008731365203857,322.87161803245544,6.198883056640625e-06,0.6923658847808838
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,1,6.0,6.0,0.0,6,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.01, 0.15, 0.39, 0.19, 0.03, 0.14, 0.51, 0.38, 0.08, 0.52, 0.18, 0.62, 0.19, 0.06, 0.03]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.03, 0.07, 0.86, 0.19, 0.11, 0.78, 1.1, 0.49, 0.22, 0.75, 0.29, 0.89, 0.29, 0.19, 0.03]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.4398579597473145,6132.822824954987,133.98990201950073,6851.293071985245,1.4066696166992188e-05,9.178717136383057
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,130,1.5692307692307692,2.0,0.4951839058286487,2,0.00508172598896397,0.007128969539857421,0.02916396629941672,"[0.40699935191186, 1.0, 0.6895657809462087, 0.508749189889825, 0.8736228127025276, 0.6798444588464031, 0.2553467271548931, 1.0, 0.5048606610499028, 0.745949449125081, 0.812054439403759, nan, nan, nan, nan, nan]","[0.049209332469215834, 0.23239144523655386, 0.12428386260531422, 0.15401166558651955, 0.04889176928062215, 0.05454309786130913, 0.05594944912508109, 0.3520479585223628, 0.04237200259235259, 0.12226830848995462, 0.07804925469863919, nan, nan, nan, nan, nan]","[0.7, 0.4, 1.0, 1.0, 1.0, 0.7666666666666666, 0.7666666666666666, 1.0, 0.6666666666666666, 1.0, 0.4, nan, nan, nan, nan, nan]","[0.09415384615384584, 0.05253846153846136, 0.1757692307692338, 0.38423076923081967, 0.11515384615384576, 0.08123076923076895, 0.08792307692307663, 0.5500000000000881, 0.0731538461538459, 0.1741538461538488, 0.1446923076923072, nan, nan, nan, nan, nan]","[0.43292287751134145, 0.975372650680493, 0.1814646791963707, 0.0, 0.18664938431626701, 0.26182760855476345, 0.47828904731043415, 0.18664938431626701, 0.18535320803629293, 0.11860012961762799, 0.0, nan, nan, nan, nan, nan]","[0.48, 1.0, 0.27, 0.0, 0.17, 0.32, 0.49, 0.12, 0.21, 0.05, 0.11, nan, nan, nan, nan, nan]",4.937208890914917,3921.4847559928894,3096.6626749038696,3877.3396039009094,2022.289118051529,4.853135824203491
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,8,1.0,1.0,0.0,1,0.011525848317033125,0.12674897119341563,0.14238683127572016,"[1.0, 1.0, 0.7275720164609053, 0.5160493827160494, 1.0, 1.0, 0.6493827160493827, 0.5061728395061729, 0.37613168724279833, 1.0, nan, nan, nan]","[0.27362139917695427, 0.4799999999999994, 0.13455144032921815, 0.15119341563786007, 0.26999999999999963, 0.5499999999999994, 0.05706172839506175, 0.5004938271604931, 0.11079012345679017, 0.27910288065843597, nan, nan, nan]","[0.16666666666666669, 0.26666666666666666, 0.2, 0.06666666666666667, 0.26666666666666666, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333, 0.06666666666666667, 0.2, nan, nan, nan]","[0.47375, 0.47, 0.29125, 0.175, 0.4475, 0.62, 0.065, 0.5, 0.7, 0.2425, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",0.12987613677978516,1494.7979588508606,41.10213112831116,1533.3819799423218,17.707567930221558,2.7564849853515625
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.014616321559074302,0.5,0.5146163215590743,"[1.0, 1.0, 0.5146163215590743, 1.0, 0.5146163215590743, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5146163215590743, 0.5146163215590743, 1.0, 0.5146163215590743, 0.5146163215590743, 1.0, 0.5146163215590743, 0.5146163215590743, nan]","[0.0, 0.1, 0.49883069427527404, 0.21, 0.13543848964677227, 0.45, 0.291169305724726, 0.01, 0.14, 0.13, 0.09, 0.5008769792935444, 0.25, 0.04, 0.24631546894031672, 0.04, 0.45, 0.5017539585870889, 0.009707673568818515, nan]","[0.06666666666666667, -0.0, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.11, 0.16, 0.5, 0.2, 0.155, 0.43, 0.67, 0.14, 0.07, 0.16, 0.16, 0.5, 0.235, 0.06, 0.265, 0.035, 0.43, 0.5, 0.09, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.22028398513793945,7191.221159934998,40.41623902320862,7476.692504167557,36.76097798347473,9.391231060028076
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,6,2.3333333333333335,2.0,0.7453559924999298,4,0.09023151733231254,0.21161825726141079,0.24896265560165975,"[0.5435684647302904, 1.0, 1.0, 0.5380359612724759, 1.0, 1.0, 1.0, 0.7897648686030428, 0.7455048409405256, 0.9626556016597511]","[0.33493775933609876, 0.44793914246196337, 0.7353665283540802, 0.03674965421853389, 0.11040110650069146, 1.0000000000000042, 0.0590594744121715, 0.05889349930843707, 0.1112863070539418, 0.11932226832641757]","[-0.0, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0]","[0.14666666666666647, 0.48166666666666524, 0.17666666666666653, 0.028333333333333325, 0.09666666666666666, 0.8300000000000017, 0.06000000000000002, 0.10666666666666663, 0.11333333333333327, 0.09999999999999998]","[0.9183955739972338, 0.2544951590594744, 0.29045643153526973, 0.2918395573997234, 0.5062240663900415, 0.4564315352697096, 0.5062240663900415, 0.2918395573997234, 0.0, 0.04426002766251729]","[1.0, 0.13, 0.89, 0.39, 0.5, 1.0, 0.44, 0.14, 0.07, 0.03]",0.3686649799346924,1694.8800220489502,21.452604055404663,1747.6097340583801,61.50370407104492,3.102599859237671
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,16,3.125,4.0,0.9921567416492215,4,0.03953055022755345,0.0553116769095698,0.12115891132572432,"[1.0, 0.4828797190517998, 1.0, 0.5452151009657594, 0.5179982440737488, 1.0, 1.0, 1.0, 0.5452151009657594, 1.0, 1.0, nan]","[0.21909569798068498, 0.09203687445127307, 0.21841088674275697, 0.5018086040386323, 0.5014398595259018, 0.7381913959613705, 0.1964793678665495, 0.9999999999999925, 0.1886391571553994, 0.22875329236172093, 0.9999999999999925, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.105, 0.119375, 0.17, 0.5, 0.0, 0.90375, 0.19, 0.5, 0.32875, 0.19625, 1.68, nan]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, nan]","[0.31, 0.0, 0.22, 0.0, 1.0, 0.0, 0.19, 1.0, 0.0, 0.0, 1.0, nan]",0.8055441379547119,2070.0532670021057,12.618304014205933,2131.1458139419556,97.33600115776062,3.5594639778137207
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,4,2.5,2.5,1.5,4,0.018672170688008007,0.2523961661341853,0.27339114559561845,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.521223185759927, 1.0, 1.0, 1.0, 0.521223185759927, 1.0, 1.0, 1.0, 1.0, 0.5303514376996805]","[0.7845504335919695, 0.7701871291647668, 0.23184390689183004, 0.6512277498858963, 0.7318849840255607, 0.813277042446374, 0.45721588315837486, 0.6361296211775449, 0.7797626654495684, 0.6366955727978084, 0.497453217708808, 0.7318849840255605, 0.3144865358283884, 0.7893382017343701, 0.41551802829758067, 0.49999999999999944]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0]","[0.78, 0.745, 0.2875, 0.67, 0.785, 0.78, 0.9275, 0.635, 1.035, 0.595, 0.0, 0.765, 0.4025, 0.79, 0.36, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.21540594100952148,4422.583230018616,9.762057065963745,4757.376580953598,12.617741823196411,8.142914056777954
