graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,5,2.0,2.0,0.0,2,0.13685651440299088,0.1338771593090211,0.4736084452975048,"[1.0, 0.8656429942418425, 1.0, 1.0, 0.8656429942418425, 1.0, 1.0, 0.8656429942418425, 0.8656429942418425, 1.0, 0.5263915547024952, 0.8656429942418425, 1.0, 0.8656429942418425, 0.8656429942418425, 1.0]","[0.48000000000000115, 0.5770345489443408, 0.27877639155470246, 0.5996641074856064, 0.6716602687140155, 0.4700000000000011, 0.3289011516314782, 0.3468522072936668, 0.6716602687140153, 0.6738003838771612, 0.5026391554702512, 0.6243474088291783, 0.31784069097888695, 0.6574664107485642, 0.31927063339731354, 1.0000000000000022]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.1]","[0.4300000000000007, 0.6940000000000045, 0.2839999999999993, 0.6700000000000041, 0.7000000000000045, 0.5700000000000027, 0.2619999999999994, 0.36199999999999977, 0.10599999999999994, 0.7060000000000046, 0.0, 0.6960000000000045, 0.452000000000001, 0.7080000000000046, 0.3679999999999998, 0.8000000000000059]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6074856046065259, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48, 0.0, 0.51, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.2]",0.5406570434570312,1260.4934659004211,14.983447074890137,1511.266261100769,41.48315191268921,17.06238293647766
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,4,4.0,4.0,0.0,4,0.14498837040620285,0.2511177347242921,0.40288127173373073,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5022354694485842, 1.0, 1.0, 0.7893691008445107, 1.0, 0.7893691008445107, 1.0, 1.0, 1.0, nan]","[0.5900000000000001, 0.5100000000000001, 0.4600000000000001, 0.2300000000000001, 0.2300000000000001, 0.55, 0.56, 0.54, 0.4700000000000001, 0.2900447093889718, 0.43000000000000005, 0.0218976651763537, 0.0768504719324391, 0.5900000000000001, 0.09305514157973173, 0.54, 0.1700000000000001, 0.6100000000000001, nan]","[0.13333333333333333, -0.0, -0.0, 0.26666666666666666, 0.13333333333333333, -0.0, 0.13333333333333333, -0.0, -0.0, 0.03333333333333333, 0.26666666666666666, 0.03333333333333333, -0.0, -0.0, -0.0, 0.26666666666666666, -0.0, -0.0, nan]","[0.34, 0.51, 0.5, 0.9475, 0.28, 0.47, 0.5, 0.51, 0.48, 0.1225, 1.51, 0.155, 0.0, 0.54, 0.07, 1.1225, 0.24, 0.22, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.21063089915548933, 0.0, 0.0, 0.21063089915548933, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 0.1, 1.0, 0.0, 0.25, 0.0, 0.0, 0.16, nan]",1.4226820468902588,2003.6014049053192,41.68733501434326,2350.270627975464,78.473464012146,23.414646863937378
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,6,1.0,1.0,0.0,1,0.1124763276137267,0.23577235772357724,0.260840108401084,"[0.5088075880758808, 0.7520325203252033, 1.0000000000000002, 0.5088075880758808, 0.7520325203252033, 0.5088075880758808, 0.5121951219512195, 0.739159891598916, 0.9837398373983741, 0.5088075880758808, 1.0, 0.513550135501355, 0.260840108401084, 0.260840108401084, nan]","[0.5045054200542012, 0.0459891598915989, 0.12670731707317065, 0.2309417344173447, 0.25506775067750737, 0.5004268292682936, 0.5012940379403805, 0.09653116531165301, 0.13023712737127358, 0.5030623306233065, 0.47061653116531216, 0.029234417344173435, 0.014078590785907872, 0.25534552845528524, nan]","[0.1, 0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.13333333333333333, 0.16666666666666669, 0.1, -0.0, 0.13333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, nan]","[0.4216666666666661, 0.03333333333333332, 0.09000000000000002, 0.15666666666666645, 0.20666666666666675, 0.3999999999999997, 0.41999999999999943, 0.09166666666666667, 0.095, 0.0, 0.32666666666666744, 0.009999999999999998, 0.011666666666666665, 0.21500000000000014, nan]","[0.0, 0.0, 0.012872628726287264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4878048780487805, 0.0033875338753387536, 0.0, nan]","[0.03, 0.0, 0.02, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.02, 0.55, 0.01, 0.0, nan]",2.0784800052642822,1115.719892024994,188.88782596588135,1365.8065140247345,403.64326000213623,16.506356954574585
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,28,2.7142857142857144,1.0,2.4619554199448697,8,0.025102238838449486,0.02892287234042553,0.07912234042553191,"[0.8105053191489362, 0.5472074468085106, 0.8730053191489363, 0.5172872340425532, 0.5006648936170213, 0.8164893617021277, 0.6343085106382979, 0.9375, 0.29521276595744683, nan, nan, nan, nan]","[0.3178390957446806, 0.22210106382978761, 0.5537832446808536, 0.521309840425534, 0.3345146276595747, 0.3771276595744688, 0.19345744680851135, 0.5759973404255362, 0.19893617021276633, nan, nan, nan, nan]","[0.2, 0.16666666666666669, 0.4666666666666667, 0.26666666666666666, 0.23333333333333334, 0.16666666666666669, 0.13333333333333333, 0.43333333333333335, 0.13333333333333333, nan, nan, nan, nan]","[0.2867857142857122, 0.1400000000000011, 0.45357142857142174, 0.39142857142856635, 0.3203571428571398, 0.29321428571428343, 0.10285714285714315, 0.2817857142857123, 0.15142857142857274, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.06582446808510639, 0.24601063829787229, 0.24601063829787229, 0.24601063829787229, 0.24601063829787229, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.06, 0.05, 0.16, 0.18, 0.18, 0.22, nan, nan, nan, nan]",1.493746042251587,534.9033110141754,1259.6790549755096,531.7299299240112,116.26450300216675,4.578588962554932
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,146,2.095890410958904,2.0,0.410958904109589,4,0.005451960714086604,0.004830917874396135,0.02717391304347826,"[0.5791062801932367, 1.0, 0.8327294685990337, 0.629830917874396, 0.6956521739130435, 0.8188405797101449, 1.0, 0.41002415458937197, 0.6980676328502415, 0.5265700483091788, 0.48007246376811596, nan, nan, nan, nan, nan]","[0.46485507246375535, 0.7293417874396135, 0.4652536231883942, 0.4811111111111008, 0.46745169082124405, 0.47149758454105056, 0.53524154589371, 0.48226449275360994, 0.46379227053138905, 0.45618961352655757, 0.4509480676328384, nan, nan, nan, nan, nan]","[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan, nan, nan, nan, nan]","[0.04965753424657457, 0.25856164383560976, 0.06095890410958795, 0.05938356164383457, 0.07410958904109442, 0.06746575342465626, 0.027465753424657388, 0.0643150684931495, 0.04534246575342401, 0.035890410958903725, 0.046301369863013024, nan, nan, nan, nan, nan]","[0.036231884057971016, 0.25120772946859904, 0.15398550724637675, 0.27415458937198084, 0.05797101449275363, 0.09057971014492755, 0.9329710144927545, 0.197463768115942, 0.0, 0.36775362318840615, 0.2427536231884058, nan, nan, nan, nan, nan]","[0.3, 0.34, 0.15, 0.31, 0.07, 0.06, 1.0, 0.13, 0.0, 0.43, 0.36, nan, nan, nan, nan, nan]",14.373459100723267,1489.992966890335,41.49607586860657,1637.2283561229706,6436.712597846985,12.881731986999512
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,2,1.5,1.5,0.5,2,0.49544863459037713,0.5,0.9954486345903771,"[0.9954486345903771, 0.9954486345903771, 1.0, 1.0, 1.0, 0.9954486345903771, 1.0, 0.9954486345903771, 1.0, 0.9954486345903771, 1.0, 1.0, 1.0, 0.9954486345903771, 1.0, 0.9954486345903771, 1.0, 1.0]","[0.18232119635890773, 0.19286736020806244, 0.2315019505851754, 0.08223016905071519, 0.25200260078023395, 0.2226397919375814, 0.2718205461638489, 0.21263979193758129, 0.08263979193758125, 0.22268530559167757, 0.2721391417425225, 0.24182054616384904, 0.2023667100130039, 0.08277633289986992, 0.23286736020806242, 0.27227568270481145, 0.4809557867360207, 0.27209362808842613]","[0.03333333333333333, 0.03333333333333333, -0.0, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.24, 0.23, 0.445, 0.285, 0.115, 0.16, 0.26, 0.145, 0.065, 0.11, 0.725, 0.46, 0.195, 0.175, 0.075, 0.185, 0.285, 0.19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0]",0.5716161727905273,1753.4946568012238,45.939749002456665,2078.7872400283813,45.686458110809326,20.945528030395508
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.011590692259650532,0.24768756423432683,0.2682425488180884,"[0.5046248715313464, 0.7317574511819116, 0.2682425488180884, 0.5046248715313464, 0.5046248715313464, 0.5046248715313464, 0.5046248715313464, 0.7317574511819116, 0.7317574511819116, nan, nan]","[0.4996300102774917, 0.5185405960945524, 0.2501849948612536, 0.49981500513874555, 0.5000924974306263, 0.500462487153134, 0.49926002055498414, 0.5092702980472759, 0.29122302158273333, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.485, 0.25, 0.5, 0.5, 0.5, 0.5, 0.51, 0.3025, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.10380291938781738,260.5149869918823,10.359223127365112,263.2717218399048,5.708741903305054,3.2322421073913574
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,9,1.4444444444444444,1.0,0.4969039949999533,2,0.03886557901888249,0.12404580152671756,0.1359732824427481,"[0.5019083969465649, 0.7523854961832062, 0.4995229007633588, 0.5014312977099237, 0.7523854961832062, 0.7523854961832062, 0.37786259541984735, 1.0, 0.7523854961832062, 0.5014312977099237, 0.25286259541984735, 0.997614503816794, 0.7523854961832062, 0.5014312977099237, nan, nan, nan]","[0.1400381679389314, 0.5265028625954232, 0.0921230916030534, 0.29652671755725174, 0.5162881679389344, 0.5464551526717593, 0.16921278625954217, 0.22516221374045822, 0.1526717557251911, 0.24670324427480902, 0.252003816793893, 0.7734208015267202, 0.5010496183206133, 0.115796755725191, nan, nan, nan]","[0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.2, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.1, nan, nan, nan]","[0.09555555555555538, 0.4400000000000024, 0.08666666666666652, 0.19333333333333283, 0.4188888888888907, 0.46222222222222525, 0.1422222222222219, 0.21111111111111053, 0.19555555555555504, 0.20111111111111057, 0.22444444444444384, 0.6755555555555647, 0.48000000000000353, 0.27666666666666584, nan, nan, nan]","[0.0, 0.0, 0.12356870229007633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.11, 0.0, 0.12, 0.0, 0.01, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",1.343837022781372,1469.3959851264954,102.88815903663635,1714.4884760379791,146.66490721702576,19.034297943115234
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,88,1.9659090909090908,2.0,0.18146272071217398,2,0.008918787953997684,0.009887005649717515,0.04025423728813559,"[0.6822033898305084, 0.48093220338983056, 0.1793785310734463, 0.6518361581920904, 0.9929378531073447, 0.7048022598870056, 0.5112994350282486, 0.2768361581920904, 0.548728813559322, 0.3968926553672317, 0.8919491525423728, nan, nan, nan, nan, nan]","[0.27281779661016314, 0.34963276836157514, 0.26331920903954076, 0.30979519774010494, 0.616574858757058, 0.28059322033897555, 0.27461864406778946, 0.289922316384173, 0.2963700564971681, 0.27714689265536013, 0.34997881355931554, nan, nan, nan, nan, nan]","[0.1, 0.1, 0.16666666666666669, 0.03333333333333333, 1.0, 0.1, 0.03333333333333333, 0.1, 0.03333333333333333, 0.7, 0.1, nan, nan, nan, nan, nan]","[0.03420454545454538, 0.14715909090909382, 0.02761363636363636, 0.06897727272727341, 0.24238636363636926, 0.032954545454545396, 0.03965909090909078, 0.07636363636363726, 0.04579545454545458, 0.03965909090909078, 0.07250000000000079, nan, nan, nan, nan, nan]","[0.6588983050847456, 0.04731638418079096, 0.11299435028248588, 0.0, 0.20974576271186438, 0.1080508474576271, 0.12641242937853106, 0.0, 0.5063559322033897, 0.23093220338983048, 0.0, nan, nan, nan, nan, nan]","[0.81, 0.05, 0.08, 0.0, 0.2, 0.04, 0.25, 0.0, 0.48, 0.17, 0.0, nan, nan, nan, nan, nan]",9.098928928375244,1328.1466500759125,192.60427498817444,1448.7219259738922,5467.058058977127,13.626943111419678
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,6,1.1666666666666667,1.0,0.3726779962499649,2,0.08047797238317991,0.18338008415147267,0.25455820476858343,"[1.0, 0.5091164095371669, 0.5091164095371669, 0.25455820476858343, 0.2622720897615708, 0.5091164095371669, 1.0, 1.0, 0.5014025245441796, 0.7454417952314165, 0.5014025245441796, 0.6213183730715287, 0.5091164095371669, 0.2622720897615708, nan]","[0.5300000000000014, 0.4981767180925675, 0.49987377279102496, 0.019691444600280505, 0.13485974754558197, 0.2618373071528747, 0.12016830294530145, 0.021023842917251054, 0.006353436185133239, 0.25305049088359044, 0.5001122019635359, 0.15448106591865352, 0.5025946704067334, 0.2502524544179525, nan]","[0.13333333333333333, 0.1, -0.0, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.1, 0.06666666666666667, nan]","[0.39333333333333315, 0.42333333333333273, 0.0, 0.011666666666666665, 0.10499999999999997, 0.14333333333333317, 0.09999999999999998, 0.02, 0.02, 0.23000000000000026, 0.4949999999999984, 0.19166666666666665, 0.49666666666666504, 0.2716666666666672, nan]","[0.0, 0.0, 0.0, 0.49859747545582045, 0.4565217391304348, 0.0, 0.0, 0.0, 0.13183730715287517, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.16, 0.01, 1.0, 0.47, 0.46, 0.07, 0.0, 0.0, 0.13, 0.36, 0.57, 0.0, 0.19, 0.0, nan]",1.7392919063568115,1312.17649102211,145.7670819759369,1535.2430279254913,572.0821871757507,16.054540872573853
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.29, 0.29, 0.54, 0.07, 0.3, 0.2, 0.58, 0.1, 0.44]","[0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667]","[0.26, 0.21, 1.63, 0.16, 0.25, 0.26, 3.43, 0.82, 1.18]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0655970573425293,255.56714701652527,12.916316032409668,286.10024094581604,2.3126602172851562e-05,4.027101993560791
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.21, 0.27, 0.15, 0.05, 0.18]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.51, 0.38, 0.41, 0.28, 0.07]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.03245997428894043,87.38746213912964,9.04096007347107,72.29549503326416,2.002716064453125e-05,1.473790168762207
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,1,15.0,15.0,0.0,15,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.06, 0.43, 0.62, 0.32, 0.05, 0.37, 1.0, 0.73, 0.26, 1.0, 0.63, 0.8, 0.22, 0.19, 0.07]","[-0.0, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, -0.0]","[0.04, 0.78, 0.76, 0.5, 0.12, 0.77, 1.19, 0.75, 0.4, 2.42, 0.81, 1.08, 0.51, 0.17, 0.1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.521087884902954,3505.2287089824677,604.5839669704437,4759.99853515625,0.00013589859008789062,42.74219298362732
Iron acquisition and oxidative stress response in aspergillus fumigatus,True,22,1,2,0.09090909090909091,6,1.7272727272727273,9,2.888888888888889,3.0,1.9688939051854832,7,0.06707439092240276,0.1266891891891892,0.24788851351351351,"[0.8585304054054054, 0.7297297297297297, 0.9991554054054054, 0.9991554054054054, 1.0, 0.7297297297297297, 1.0, 0.9991554054054054, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7297297297297298, 1.0, 0.7297297297297297, 1.0, 1.0, 0.7297297297297298, nan, nan]","[0.0599662162162163, 0.5239231418918914, 0.7017736486486484, 0.7081081081081078, 0.3656503378378376, 0.38561655405405354, 0.6091469594594588, 0.6833023648648647, 0.6325971283783778, 0.5700380067567561, 0.6169552364864859, 0.3034586148648644, 0.35270270270270215, 0.3215329391891886, 0.21853040540540508, 0.6325886824324318, 0.39148226351351306, 0.5857136824324318, 0.5544045608108101, 0.029809966216216212, nan, nan]","[0.03333333333333333, 0.06666666666666667, 0.1, 0.1, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.1, 0.1, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667, nan, nan]","[0.03444444444444446, 0.5000000000000041, 0.4311111111111133, 0.8222222222222355, 0.3477777777777776, 0.4044444444444458, 0.3333333333333327, 0.6777777777777869, 0.7511111111111224, 0.2833333333333325, 0.6188888888888964, 0.3333333333333327, 0.26555555555555477, 0.23777777777777712, 0.23111111111111046, 0.3933333333333344, 0.576666666666673, 0.498888888888893, 0.623333333333341, 0.018888888888888896, nan, nan]","[0.5059121621621623, 0.0, 0.3931587837837838, 0.030405405405405407, 0.1570945945945946, 0.0, 0.0, 0.29603040540540543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4869087837837838, 0.0, 0.0, 0.0, nan, nan]","[0.29, 0.17, 0.26, 0.02, 0.14, 0.0, 0.16, 0.1, 0.13, 0.16, 0.0, 0.0, 0.23, 0.23, 0.0, 0.15, 0.46, 0.08, 0.0, 0.28, nan, nan]",4.434546232223511,5244.697240829468,86.51500082015991,6064.34060382843,362.79939889907837,21.746145009994507
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,8,1.0,1.0,0.0,1,0.012373748709927848,0.1253993610223642,0.14456869009584664,"[0.714856230031949, 0.9999999999999999, 1.0, 0.28514376996805113, 1.0000000000000002, 0.9999999999999999, 0.14456869009584664, 0.5263578274760383, 0.4736421725239617, 1.0000000000000002, nan, nan, nan]","[0.2573482428115013, 0.5100000000000007, 0.15425718849840256, 0.14479233226837057, 0.26003993610223614, 0.6100000000000014, 0.07907348242811497, 0.5000000000000008, 0.19512779552715645, 0.2282028753993608, nan, nan, nan]","[0.13333333333333333, 0.26666666666666666, 0.2, 0.06666666666666667, 0.2, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.1, nan, nan, nan]","[0.62125, 0.41, 0.125, 0.1475, 0.23, 0.41, 0.06875, 0.5, 0.68, 0.29375, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",0.4105799198150635,747.1377658843994,185.63712406158447,867.3328700065613,53.87627983093262,7.312964916229248
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.011701454775458586,0.5,0.5117014547754586,"[1.0, 1.0, 0.5117014547754586, 1.0, 0.5117014547754586, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5117014547754586, 1.0, 1.0, 0.5117014547754586, 0.5117014547754586, 1.0, 0.5117014547754586, 0.5117014547754586, nan]","[0.08, 0.13, 0.5009361163820369, 0.28, 0.15535104364326377, 0.57, 0.25093611638203667, 0.04, 0.11, 0.16, 0.07, 0.5002340290955088, 0.2258191018342821, 0.09, 0.24464895635673625, 0.025117014547754585, 0.51, 0.5007020872865275, 0.02535104364326376, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.04, 0.11, 0.5, 0.26, 0.1, 0.44, 0.23, 0.08, 0.16, 0.13, 0.19, 0.5, 0.26, 0.05, 0.265, 0.045, 0.46, 0.5, 0.045, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.780540943145752,2927.03498005867,136.15039587020874,3755.4568111896515,159.95300197601318,33.92420792579651
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,7,1.2857142857142858,1.0,0.6998542122237652,3,0.09716057415314612,0.14423076923076922,0.27884615384615385,"[1.0, 1.0, 1.0, 0.6304945054945055, 0.9862637362637362, 0.5151098901098902, 0.9862637362637362, 0.510989010989011, 0.5206043956043956, 0.9862637362637362]","[0.3453434065934068, 0.24891483516483542, 0.634230769230767, 0.018406593406593383, 0.10692307692307733, 0.502719780219779, 0.054052197802197874, 0.08552197802197817, 0.061236263736263855, 0.07263736263736281]","[0.1, 0.13333333333333333, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, 0.03333333333333333, 0.13333333333333333]","[0.35428571428571426, 0.2014285714285711, 0.30285714285714216, 0.017142857142857137, 0.05142857142857144, 0.0, 0.012857142857142853, 0.04857142857142858, 0.045714285714285714, 0.08000000000000008]","[0.14423076923076922, 0.0, 0.4725274725274725, 0.0, 0.0, 0.8557692307692307, 0.842032967032967, 0.0, 0.2815934065934066, 0.0]","[0.97, 0.06, 0.89, 0.84, 0.53, 1.0, 0.87, 0.0, 0.72, 0.04]",0.6308629512786865,789.1063349246979,77.18836998939514,939.0853569507599,315.2208251953125,10.34715485572815
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,48,2.0,2.0,0.0,2,0.016640566443930478,0.01624231782265145,0.06409130816505706,"[1.0, 0.2309043020193152, 1.0, 0.5311676909569798, 0.5057067603160668, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9332748024582969, 0.504828797190518, nan]","[0.19127304653204572, 0.17062335381914004, 0.21982440737489045, 0.558726953467946, 0.5211325724319515, 0.39759438103599265, 0.2229675153643548, 0.9999999999999949, 0.286119402985074, 0.1841176470588241, 0.5272519754170251, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.13333333333333333, -0.0, -0.0, -0.0, nan]","[0.06833333333333304, 0.02229166666666665, 0.042916666666666735, 0.3562499999999968, 0.0, 0.20791666666666575, 0.037916666666666765, 0.4518750000000077, 0.1381250000000012, 0.07645833333333292, 0.0, nan]","[0.7445127304653205, 0.5311676909569798, 0.4381035996488148, 0.0, 1.0000000000000002, 0.4951712028094819, 0.0, 0.8489903424056192, 0.5311676909569798, 0.05179982440737488, 0.6259877085162424, nan]","[0.6, 0.2, 0.59, 0.0, 1.0, 0.47, 0.78, 0.86, 0.48, 0.05, 1.0, nan]",4.293398857116699,1210.425397157669,63.754756927490234,1484.4043109416962,1590.0936980247498,16.202514171600342
